Location,Age,Shopping,Budget,City,Food,Hot,Siteseeing,Popular,Alone,Friends,Family,Lover,History,Transporation,Activity,Age4,Age5,Age6,Budget2
오사카,1,0.8,0,0.8,1,0.2,0.6,1,0.7,1,0.5,0.3,1,0.8,0.5,0.5,0.5,0.4,1
후쿠오카,1,0.8,1,0.6,0.8,0.2,0.7,1,0.8,1,0.5,0.3,0.2,0.6,0.1,0.6,0.7,0.7,1
도쿄,1,1,0,1,0.7,0.2,0.9,1,0.8,1,0.8,0.3,0.6,1,0.5,0.5,0.4,0.2,0
오키나와,1,0.4,0,0.1,0.4,0.6,0.1,1,0.2,0.8,0.7,1,0.2,0.1,0.7,0.7,0.4,0.4,0
방콕,0.5,0.6,0,1,0.8,1,0.9,0.8,0.2,0.7,0.3,0.4,0.8,1,0.1,0.7,0.7,0.6,1
타이베이,0.7,0.3,0,0.8,0.4,0.8,0.7,0.6,0.4,0.8,0.3,0.3,0.5,0.8,0.1,0.8,0.8,0.7,0
다낭,0.5,0.3,0,0.8,0.6,1,0.5,0.7,0.2,0.8,0.3,0.6,0.2,0.8,0.1,0.7,0.8,0.6,1
홍콩,0.8,1,0.8,1,0.6,0.8,1,0.8,0.4,1,0.6,0.5,0,1,0.5,0.7,0.5,0.5,1
오이타,0.5,0.3,1,0.2,0.6,0.2,0.7,0.4,0.4,0.6,0.7,0.3,0.2,0.4,0.1,0.6,0.9,1,1
괌,0.7,1,0,0.3,0.4,1,0.1,0.8,0.3,0.8,1,0.9,0.1,0.1,0.9,0.7,0.5,0.4,0
